,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_scaler__scaler_name,param_outlier_remover__threshold,param_outlier_remover__outlier_method,param_outlier_remover__n_neighbors,param_outlier_remover__metric_LOF,param_outlier_remover__max_samples_IF,param_outlier_remover__estimators_IF,param_outlier_remover__contamination_LOF,param_outlier_remover__contamination_IF,param_imputer__simple_strategy_num,param_imputer__knn_scaling_method,param_imputer__knn_neighbors,param_imputer__iterative_max_iter,param_imputer__imputation_method,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
137,8.978627920150757,0.0,10.347713947296143,0.0,standard,4.0,Isolation_Forest,30,euclidean,0.7,150,0.1,0.1,median,robust,25,50,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 25, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'iterative'}",0.6899051837858976,0.6899051837858976,0.0,169
138,6.845069169998169,0.0,8.844765901565552,0.0,minmax,3.5,z_score,5,euclidean,1.0,100,0.5,0.5,median,standard,3,10,iterative,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 3, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",0.6385290893139351,0.6385290893139351,0.0,190
139,8.027094841003418,0.0,9.482188940048218,0.0,robust,2.0,Isolation_Forest,90,euclidean,1.0,100,0.5,0.1,median,minmax,11,20,iterative,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 90, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 11, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'iterative'}",0.711593906790635,0.711593906790635,0.0,154
140,12.042817115783691,0.0,15.09334111213684,0.0,robust,2.5,Isolation_Forest,100,chebyshev,auto,200,0.5,0.1,mean,robust,30,50,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 30, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'knn'}",0.8132652711043286,0.8132652711043286,0.0,127
141,12.533090114593506,0.0,15.538152933120728,0.0,standard,4.0,Isolation_Forest,5,chebyshev,0.5,150,0.5,0.01,median,robust,10,10,knn,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 10, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",0.8617455962293133,0.8617455962293133,0.0,97
142,6.54855489730835,0.0,8.573609113693237,0.0,standard,2.0,z_score,50,chebyshev,1.0,50,0.5,0.15,mean,standard,20,20,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 20, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",0.8948347308524315,0.8948347308524315,0.0,53
143,6.537175893783569,0.0,8.43375301361084,0.0,minmax,3.5,Isolation_Forest,5,euclidean,0.5,200,0.05,0.3,mean,standard,11,50,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.3, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 11, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",0.9481759319771265,0.9481759319771265,0.0,4
144,6.386171817779541,0.0,8.689950942993164,0.0,minmax,4.0,z_score,30,minkowski,0.7,150,0.3,0.01,mean,minmax,5,5,iterative,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 5, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'iterative'}",0.5784657699710986,0.5784657699710986,0.0,198
145,5.42656397819519,0.0,7.598737001419067,0.0,standard,3.0,Isolation_Forest,20,manhattan,auto,200,0.5,0.5,median,minmax,5,10,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 20, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 5, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'simple'}",0.8616425279098383,0.8616425279098383,0.0,98
146,5.979952096939087,0.0,8.475497007369995,0.0,minmax,2.0,z_score,10,euclidean,0.5,50,0.03,0.1,mean,robust,5,20,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 5, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",0.8798183159861802,0.8798183159861802,0.0,74
147,5.008570909500122,0.0,7.952351093292236,0.0,robust,2.5,Isolation_Forest,50,manhattan,1.0,50,0.03,0.5,mean,standard,13,50,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 13, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",0.8484920055336312,0.8484920055336312,0.0,110
148,7.24662184715271,0.0,10.45944619178772,0.0,robust,2.0,z_score,20,manhattan,auto,100,0.25,0.5,median,minmax,18,10,iterative,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 20, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 18, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",0.664823379013153,0.664823379013153,0.0,181
149,7.366974830627441,0.0,11.302876234054565,0.0,standard,2.5,Isolation_Forest,100,manhattan,0.7,150,0.03,0.15,median,minmax,28,10,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 28, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'iterative'}",0.7303112593145004,0.7303112593145004,0.0,151
150,8.16615104675293,0.0,9.131796836853027,0.0,robust,3.0,Isolation_Forest,10,chebyshev,1.0,50,0.1,0.01,mean,minmax,24,10,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.01, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 24, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'simple'}",0.7924260160166771,0.7924260160166771,0.0,139
151,11.166685342788696,0.0,11.960510969161987,0.0,robust,4.0,LOF,10,manhattan,0.5,150,0.01,0.5,mean,minmax,30,5,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 30, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'simple'}",0.7985132575634608,0.7985132575634608,0.0,136
152,10.737239122390747,0.0,14.284945964813232,0.0,minmax,4.0,z_score,50,minkowski,auto,150,0.03,0.05,median,minmax,24,10,knn,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.05, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 24, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",0.9025289900643683,0.9025289900643683,0.0,49
153,6.060328006744385,0.0,8.931242942810059,0.0,robust,2.0,z_score,100,euclidean,1.0,50,0.05,0.3,median,minmax,25,50,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.3, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 25, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",0.8197943428431365,0.8197943428431365,0.0,123
154,6.382786750793457,0.0,8.98592209815979,0.0,minmax,3.5,LOF,5,minkowski,0.7,50,0.3,0.05,mean,standard,15,5,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 0.7, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.05, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 15, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'simple'}",0.9029089561992967,0.9029089561992967,0.0,48
155,10.194039106369019,0.0,13.599286079406738,0.0,robust,4.0,LOF,10,manhattan,0.5,100,0.3,0.3,mean,minmax,13,20,iterative,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.3, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 13, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'iterative'}",0.7653304873649901,0.7653304873649901,0.0,146
156,13.462568759918213,0.0,14.38659119606018,0.0,standard,2.5,LOF,10,chebyshev,1.0,150,0.15,0.15,median,robust,8,50,iterative,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 8, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'iterative'}",0.6816759999285896,0.6816759999285896,0.0,174
157,5.797901153564453,0.0,9.909235954284668,0.0,minmax,4.0,Isolation_Forest,30,manhattan,auto,100,0.05,0.1,median,minmax,15,20,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.05, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 15, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",0.8561003363471639,0.8561003363471639,0.0,106
158,7.000718832015991,0.0,8.52469801902771,0.0,minmax,2.0,z_score,50,minkowski,auto,200,0.1,0.5,median,minmax,6,50,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 2, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 6, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'simple'}",0.9058463396377515,0.9058463396377515,0.0,45
159,7.372619867324829,0.0,10.199495077133179,0.0,robust,3.5,Isolation_Forest,10,euclidean,1.0,150,0.01,0.03,median,standard,12,20,simple,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.01, 'outlier_remover__contamination_IF': 0.03, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 12, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",0.9344953130863747,0.9344953130863747,0.0,16
160,6.4837799072265625,0.0,9.396904945373535,0.0,standard,3.0,Isolation_Forest,50,manhattan,0.5,50,0.25,0.05,median,standard,5,5,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.05, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 5, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'simple'}",0.9254185034108413,0.9254185034108413,0.0,26
161,10.397583961486816,0.0,13.79018521308899,0.0,standard,4.0,Isolation_Forest,100,euclidean,1.0,50,0.5,0.5,mean,robust,11,10,knn,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 11, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",0.9450178347005161,0.9450178347005161,0.0,7
162,12.128446102142334,0.0,15.919876098632812,0.0,robust,3.0,z_score,100,manhattan,0.5,150,0.15,0.25,median,robust,9,10,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 3, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 100, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 9, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",0.8638327289608847,0.8638327289608847,0.0,96
163,6.562394142150879,0.0,9.392882823944092,0.0,minmax,3.5,z_score,90,manhattan,0.5,100,0.3,0.25,median,minmax,28,50,iterative,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 90, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 28, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'iterative'}",0.6385290893139351,0.6385290893139351,0.0,190
164,17.114856958389282,0.0,17.834731101989746,0.0,minmax,3.5,LOF,90,manhattan,1.0,100,0.03,0.5,mean,standard,24,5,knn,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 90, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 24, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'knn'}",0.9103954100453981,0.9103954100453981,0.0,40
165,13.563005208969116,0.0,14.51350998878479,0.0,standard,2.5,LOF,10,minkowski,auto,200,0.3,0.15,mean,standard,21,10,knn,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'LOF', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'minkowski', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.3, 'outlier_remover__contamination_IF': 0.15, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 21, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'knn'}",0.8952070801509817,0.8952070801509817,0.0,51
166,11.098855972290039,0.0,13.477094888687134,0.0,robust,2.5,Isolation_Forest,10,manhattan,0.5,150,0.03,0.5,median,standard,29,50,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 2.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 10, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 150, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'standard', 'imputer__knn_neighbors': 29, 'imputer__iterative_max_iter': 50, 'imputer__imputation_method': 'knn'}",0.9383796166852909,0.9383796166852909,0.0,11
167,5.653703212738037,0.0,8.57365107536316,0.0,minmax,4.0,z_score,70,euclidean,1.0,100,0.5,0.3,median,robust,6,10,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 70, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 100, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.3, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 6, 'imputer__iterative_max_iter': 10, 'imputer__imputation_method': 'simple'}",0.8939590910195755,0.8939590910195755,0.0,55
168,11.571223020553589,0.0,14.800628900527954,0.0,robust,4.0,z_score,30,manhattan,0.5,200,0.1,0.5,mean,robust,18,20,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'manhattan', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.1, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 18, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'knn'}",0.8604541283974493,0.8604541283974493,0.0,99
169,4.936973810195923,0.0,7.465002059936523,0.0,minmax,3.5,Isolation_Forest,50,chebyshev,auto,50,0.15,0.5,mean,minmax,18,5,simple,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 3.5, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 50, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.15, 'outlier_remover__contamination_IF': 0.5, 'imputer__simple_strategy_num': 'mean', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 18, 'imputer__iterative_max_iter': 5, 'imputer__imputation_method': 'simple'}",0.9615468284261951,0.9615468284261951,0.0,1
170,12.49013090133667,0.0,14.019572019577026,0.0,robust,4.0,z_score,5,euclidean,1.0,50,0.25,0.3,median,robust,26,20,knn,"{'scaler__scaler_name': 'robust', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'z_score', 'outlier_remover__n_neighbors': 5, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 1.0, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.25, 'outlier_remover__contamination_IF': 0.3, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 26, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'knn'}",0.859346042747735,0.859346042747735,0.0,100
171,12.547883033752441,0.0,13.430560111999512,0.0,minmax,4.0,Isolation_Forest,70,chebyshev,0.5,50,0.5,0.25,median,minmax,14,20,knn,"{'scaler__scaler_name': 'minmax', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 70, 'outlier_remover__metric_LOF': 'chebyshev', 'outlier_remover__max_samples_IF': 0.5, 'outlier_remover__estimators_IF': 50, 'outlier_remover__contamination_LOF': 0.5, 'outlier_remover__contamination_IF': 0.25, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'minmax', 'imputer__knn_neighbors': 14, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'knn'}",0.9248540335665427,0.9248540335665427,0.0,28
172,7.887549877166748,0.0,8.923587083816528,0.0,standard,4.0,Isolation_Forest,30,euclidean,auto,200,0.03,0.1,median,robust,15,20,simple,"{'scaler__scaler_name': 'standard', 'outlier_remover__threshold': 4, 'outlier_remover__outlier_method': 'Isolation_Forest', 'outlier_remover__n_neighbors': 30, 'outlier_remover__metric_LOF': 'euclidean', 'outlier_remover__max_samples_IF': 'auto', 'outlier_remover__estimators_IF': 200, 'outlier_remover__contamination_LOF': 0.03, 'outlier_remover__contamination_IF': 0.1, 'imputer__simple_strategy_num': 'median', 'imputer__knn_scaling_method': 'robust', 'imputer__knn_neighbors': 15, 'imputer__iterative_max_iter': 20, 'imputer__imputation_method': 'simple'}",0.8542301826678955,0.8542301826678955,0.0,107
